0,SLIME,30,30,0,0,NONE,15,16,-1,-1,-1,-1,0
1,RAT,30,30,0,0,NONE,17,18,-1,-1,-1,-1,0
2,BANDIT,40,40,0,0,NONE,19,20,-1,-1,-1,-1,0
3,WOLF DEMON,70,70,1,0,NONE,19,21,22,-1,-1,-1,0
4,THE ZARDLANDER,120,120,5,0,NONE,19,20,23,24,-1,-1,0
5,PURPLE SLIME,40,40,0,0,Oil,15,25,-1,-1,-1,-1,0
6,KOBOLD,40,40,0,0,NONE,19,26,27,-1,-1,-1,0
7,ROCK MONSTER,30,30,3,0,NONE,28,29,-1,-1,-1,-1,0
8,SALAMANDER,45,45,0,0,NONE,16,30,31,-1,-1,-1,0
9,GEODE MONSTER,70,70,5,0,NONE,32,33,-1,-1,-1,-1,0
10,FOSSIL DEMON,90,90,1,0,Oil,31,34,35,-1,-1,-1,0
11,HOT SPRINGS DEITY,140,140,5,0,NONE,36,37,38,39,-1,-1,0